ID;Codigo;Link;Nombre;Descripcion/Obervaciones;Tipo;ProcedenciaOC;EsTratoDirecto;EsCompraAgil;CodigoTipo;CodigoAbreviadoTipoOC;DescripcionTipoOC;codigoEstado;Estado;codigoEstadoProveedor;EstadoProveedor;FechaCreacion;FechaEnvio;FechaSolicitudCancelacion;fechaUltimaModificacion;FechaAceptacion;FechaCancelacion;tieneItems;PromedioCalificacion;CantidadEvaluacion;MontoTotalOC;TipoMonedaOC;MontoTotalOC_PesosChilenos;Impuestos;TipoImpuesto;Descuentos;Cargos;TotalNetoOC;CodigoUnidadCompra;RutUnidadCompra;UnidadCompra;CodigoOrganismoPublico;OrganismoPublico;sector;ActividadComprador;CiudadUnidadCompra;RegionUnidadCompra;PaisUnidadCompra;CodigoSucursal;RutSucursal;Sucursal;CodigoProveedor;NombreProveedor;ActividadProveedor;ComunaProveedor;RegionProveedor;PaisProveedor;Financiamiento;PorcentajeIva;Pais;TipoDespacho;FormaPago;CodigoLicitacion;Codigo_ConvenioMarco;IDItem;codigoCategoria;Categoria;codigoProductoONU;NombreroductoGenerico;RubroN1;RubroN2;RubroN3;EspecificacionComprador;EspecificacionProveedor;cantidad;UnidadMedida;monedaItem;precioNeto;totalCargos;totalDescuentos;totalImpuestos;totalLineaNeto;Forma de Pago
43925601;2735-903-AG21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2735-903-AG21;Adquisición de Medicamento, compra ágil: 2735-447-COT21;"Adquisición de Medicamento

PRESUPUESTOS: SALUD

SEGÚN IDSGD N°024819 

Cotización Compra Ágil ID 2735-447-COT21

DESPACHAR A: 
AVDA. EL RODEO Nº 13.533, LO BARNECHEA.
LUNES A VIERNES 9:00 a 13:00

DESPACHOS UNICAMENTE CON GUÍA DE DESPACHO
";AG;Adquisición igual o inferior a 30 UTM (Debe presentar 3 cotizaciones);Si;Si;13;AG;Compra Ágil;12;Recepcion Conforme;7;Recepcion Conforme;2021-05-19;2021-05-28;2021-05-28;2021-05-28;2021-05-28;;1;3,69354838709677;62;1424430;CLP;1424430;227430;IVA;0;0;1197000;3724;69.255.200-8;Municipalidad de lo Barnechea - Adquisiciones - Consistorial;100155;I MUNICIPALIDAD LO BARNECHEA;Municipalidades;;Lo Barnechea;Región Metropolitana de Santiago;CL;261744;76.830.090-9;Caribean Pharma Ltda;256360;FARMACEUTICA CARIBEAN LTDA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Renca;Región Metropolitana de Santiago;Chile;SALUD  35/1158;19;CL;12;2;;;116604528.0;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;ZOPICLONA 7.5 MG (9784), vencimiento igual o superior a 12 meses contados desde la recepción de los productos. Indicar Registro Sanitario.;;57000;Comprimido;CLP;21;0;0;0.0;1197000;30 dias contra la recepcion conforme de la factura
43928076;3959-129-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=3959-129-SE21;MEDICAMENTOS PUESTA EN MARCHA;MEDICAMENTOS PUESTA EN MARCHA DESDE 3959-21-L121;SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2021-05-19;2021-05-19;2021-05-19;2021-05-19;2021-05-19;;1;3,27027027027027;37;621180;CLP;621180;99180;IVA;0;0;522000;4879;69.073.800-7;Unidad de Salud;118625;I MUNICIPALIDAD DE NAVIDAD;Municipalidades;HOTELES| ESTACIONAMIENTO DE VEHICULOS Y PARQUIMETROS| GOBIERNO CENTRAL;Navidad;Región del Libertador General Bernardo O´Higgins;CL;275627;76.956.140-4;ETHON PHARMACEUTICALS SPA.;269948;ETHON PHARMACEUTICALS  COMERCIALIZADORA  IMP EXP Y DIST SPA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Rancagua;Región del Libertador General Bernardo O´Higgins;Chile;215-22-04-004-001-001;19;CL;12;2;3959-21-L121;;116611401.0;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;ESZOPICLONA 3 MG;"ESZP0003COMP. PLESSIR 3 MG X 30 COMP.REC.. MEDIPHARM. ESZOPICLONA. REG ISP F-17564 - VTO 6-2023 - LOTE 604620
Se adjunta ISP, anexos
Entrega en 2 días
Vigencia 60 días ";3000;Comprimido;CLP;174;0;0;0.0;522000;30 dias contra la recepcion conforme de la factura
43928240;1058045-833-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1058045-833-SE21;1058045-20-LQ19;"Resolución Nº 8014/2019										
C.costo 580										
OBS: SE SOLICITA UNA VEZ REVISADA LA ORDEN DE COMPRA, DEJAR EN ESTADO ACEPTADA EN PORTAL PARA ASÍ TENER UN DEVENGO OPORTUNO DE FACTURAS.										
ENTREGA: BODEGA CLÍNICA. LUNES A VIERNES DE 08:00";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2021-05-19;2021-05-24;2021-05-19;2021-05-20;2021-05-24;;1;3,27027027027027;37;144680,2;CLP;144680,2;23100,2;IVA;0;0;121580;1058045;61.606.404-5;Fármarcos;7417;SERVICIO DE SALUD COQUIMBO HOSPITAL DE O;Salud;Servicio Público;Ovalle;Región de Coquimbo ;CL;275627;76.956.140-4;ETHON PHARMACEUTICALS SPA.;269948;ETHON PHARMACEUTICALS  COMERCIALIZADORA  IMP EXP Y DIST SPA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Rancagua;Región del Libertador General Bernardo O´Higgins;Chile;;19;CL;7;48;1058045-20-LQ19;;116611862.0;42192600.0;Equipamiento y suministros médicos / Equipamiento para instalaciones médicas / Dosificadores y medidores de medicamentos y suministros;42192604.0;Sistemas de administración de fármacos o accesorios;Equipamiento y suministros médicos;Equipamiento para instalaciones médicas;Dosificadores y medidores de medicamentos y suministros;ZOPICLONA CM 7,5 MG;"ZPCL07.5COMP. BE-ZOPICLONA 7.5MG X 1000 COMP.REC.. MINTLAB. ZOPICLONA. REG ISP F-12586 - VTO 6-2021 - LOTE F190117
Entrega en 2 días. Se adjunta ISP, CANJE y anexos técnicos. Validez de la oferta 150 días. Sin costo por flete. Sin monto mínimo de despach";2000;Unidad;CLP;19;0;0;0.0;38000;
43933333;4309-3318-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=4309-3318-SE21;ORDEN DE COMPRA DESDE 4309-251-LE19;"CONVENIO BIANUAL DISTINTOS FARMACOS EN COMPRIMIDO DESDE 4309-251-LE19 
-Orden de compra valida HASTA mes de Mayo 2021.
-Factura debe ser enviada en archivo XLM dipresrecepcion@custodium.com
-En sección referencia 801 indicar ID de la orden de compra MP";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2021-05-20;2021-05-20;2021-05-20;2021-05-20;2021-05-20;;1;3,27027027027027;37;45220;CLP;45220;7220;IVA;0;0;38000;5227;61.602.189-3;Abastecimiento Fármacos;7324;HOSPITAL GUILLERMO GRANT BENAVENTE DE CO;Salud;Salud;Concepción;Región del Biobío ;CL;275627;76.956.140-4;ETHON PHARMACEUTICALS SPA.;269948;ETHON PHARMACEUTICALS  COMERCIALIZADORA  IMP EXP Y DIST SPA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Rancagua;Región del Libertador General Bernardo O´Higgins;Chile;;19;CL;7;2;4309-251-LE19;;116626312.0;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;"10-100-214-318-00 ZOPICLONA DE 7,5 MG COMPRIMIDOS 
";"ZPCL07.5COMP. BE-ZOPICLONA 7.5MG X 1000 COMP.REC.. MINTLAB. ZOPICLONA. REG ISP F-12586 - VTO 6-2021 - LOTE F190117
Entrega en 48 horas. Se adjunta ISP, CANJE y anexos técnicos. Sin costo por flete. Sin monto mínimo de despacho.";2000;Comprimido;CLP;19;0;0;0.0;38000;30 dias contra la recepcion conforme de la factura
43936327;2832-671-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2832-671-SE21;REQ. 537  MEDICAMENTOS FARMACIA COMUNAL, LIC. 2832-14-LR20;COMPRA MEDICAMENTOS FARMACIA COMUNAL POR CONTRATO DE SUMINISTRO;SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2021-05-20;2021-05-25;2021-05-25;2021-05-25;2021-06-07;;1;4,2;1;357000;CLP;357000;57000;IVA;0;0;3e+05;3818;69.260.400-8;DEPARTAMENTO DE SALUD;88203;I MUNICIPALIDAD DE QUILLOTA;Municipalidades;MUNICIPALIDADES;Quillota;Región de Valparaíso ;CL;854608;76.437.991-8;Seven Pharma Chile;1450283;SEVEN PHARMA CHILE SPA;Importadora de productos farmaceuticos;Macul;Región Metropolitana de Santiago;Chile;2152204004;19;CL;7;2;2832-14-LR20;;116634792.0;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;eszopiclona 3mg comprimidos recubiertos ;ESZOPICLONA 3 MG COMPRIMIDOS RECUBIERTOS ESTUCHE 1X30S HDP-BOT ESZOPICLONA 3 MG COMPRIMIDOS RECUBIERTOS;3000;Comprimido;CLP;100;0;0;0.0;3e+05;30 dias contra la recepcion conforme de la factura
43937502;2805-241-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2805-241-SE21;MEDICAMENTOS ENS,FOFAR Y GES 2DO TRIMESTRES 2021;MEDICAMENTOS ENS,FOFAR Y GES 2DO TRIMESTRES 2021 DESDE 2805-6-LE21;SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;5;En proceso;2;En proceso;2021-05-20;2021-05-20;2021-05-20;2021-05-20;;;1;4,40377358490566;53;5159649,6;CLP;5159649,6;823809,6;IVA;0;0;4335840;3794;69.220.302-K;ILUSTRE MUNICIPALIDAD DE LLANQUIHUE-DEPTO. DE SALUD;7064;I MUNICIPALIDAD DE LLANQUIHUE;Municipalidades;;Llanquihue;Región de los Lagos ;CL;106395;77.596.940-7;LABORATORIO CHILE S.A.;103860;LABORATORIO CHILE S A;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Ñuñoa;Región Metropolitana de Santiago;Chile;;19;CL;7;2;2805-6-LE21;;116637938.0;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;ESZOPICLONA 3 MG COMPRIMIDOS CAJA X30 COMP;120-10-74721 ZOPINOM 3 MG 30 CR REG.ISP F-17137 EQUIVALENTE TERAPÉUTICO Eszopiclona 3 mg 30 Comprimidos Recubiertos , venc: Mar23, Se adjunta documentacion técnica, certificado de farmavigilancia, politica de canje, devoluciones y norma GMP. Despacho en 7;900;Unidad;CLP;85;0;0;0.0;76500;30 dias contra la recepcion conforme de la factura
43939038;4309-3382-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=4309-3382-SE21;ORDEN DE COMPRA DESDE 4309-100-LQ21;"CONVENIO SUMINISTRO LEVOMEPRAZINA Y OTROS DESDE 4309-100-LQ21

Orden de compra valida HASTA mes de junio 2021.
-Factura debe ser enviada en archivo XLM dipresrecepcion@custodium.com
-En sección referencia 801 indicar ID de la orden de compra MP.
-En ";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2021-05-21;2021-05-24;2021-05-21;2021-05-21;2021-06-08;;1;4,2;1;724710;CLP;724710;115710;IVA;0;0;609000;5227;61.602.189-3;Abastecimiento Fármacos;7324;HOSPITAL GUILLERMO GRANT BENAVENTE DE CO;Salud;Salud;Concepción;Región del Biobío ;CL;854608;76.437.991-8;Seven Pharma Chile;1450283;SEVEN PHARMA CHILE SPA;Importadora de productos farmaceuticos;Macul;Región Metropolitana de Santiago;Chile;;19;CL;7;2;4309-100-LQ21;;116641573.0;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;10-100-214-440-00 Eszopiclona 3 mg comprimido recubierto en blister ;"CL40048	F-22496-16	ESZOPICLONA BE 3 MG  30 COMPRIMIDOS RECUBIERTOS.
";6090;Comprimido;CLP;100;0;0;0.0;609000;30 dias contra la recepcion conforme de la factura
43939222;2628-196-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2628-196-SE21;MEDICAMENTOS FARMACIA MUNICIPAL;Se requiere compra de medicamentos para la farmacia Municipal.-;SE;Contratación con titulares de derecho de propiedad intelectual o industrial;Si;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2021-05-21;2021-05-24;2021-05-24;2021-05-24;2021-06-15;;1;4,82222222222222;9;168753,9;CLP;168753,9;26943,9;IVA;0;0;141810;3617;69.050.700-5;DEPARTAMENTO DE SALUD ;98280;I MUNICIPALIDAD DE PUTAENDO;Municipalidades;GOBIERNO CENTRAL Y ADMINISTRACION PUBLICA| OTROS SERVICIOS DE DIVERSION Y ESPARCIMIENTOS N.C.P.;Putaendo;Región de Valparaíso ;CL;21978;79.802.770-0;Eurofarma Chile S. A.;22491;Eurofarma Chile S. A.;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Cerrillos;Región Metropolitana de Santiago;Chile;000190;19;CL;7;2;;;116641941.0;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;Zoperil 7.5 Mg. x 30 comp.;Zoperil 7.5 Mg. x 30 comp.;40;Caja;CLP;999;0;0;0.0;39960;30 dias contra la recepcion conforme de la factura
43940122;748201-696-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=748201-696-SE21;TD: Lab. Chile S.A. Valpo. Citrix 47.090;"CITRIX N°47.090
RESOLUCION N°1342 FECHA 26/05/2021
FACTURAR: CAPREDENA
GIRO: VENTA AL POR MENOR DE PRODUCTOS FARMACÉUTICOS Y MEDICINALES EN COMERCIOS ESPECIALIZADOS.
DIRECCION FACTURA: PASEO BULNES 284 STGO.
DESPACHO: YUNGAY N° 1951 VALPARAISO  
MEN";SE;Costo de evaluación desproporcionado, y por monto de contratación inferior a 100 UTM;Si;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2021-05-23;2021-05-27;2021-05-27;2021-05-27;2021-07-28;;1;4,40377358490566;53;235048,8;CLP;235048,8;37528,8;IVA;0;0;197520;748201;61.108.000-k;Unidad de Compras Farmacia;7175;CAJA DE PREVISION DE LA DEFENSA NACIONAL;Gob. Central, Universidades;FARMACIAS INDEPENDIENTES| COMERCIO AL POR MENOR DE;Santiago;Región Metropolitana de Santiago;CL;106395;77.596.940-7;LABORATORIO CHILE S.A.;103860;LABORATORIO CHILE S A;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Ñuñoa;Región Metropolitana de Santiago;Chile;1210;19;CL;7;39;;;116644068.0;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;ZOPINON 3 MG. 30 COMP.;ZOPINON 3 MG. 30 COMP.;7;Caja;CLP;3200;0;0;0.0;22400;Otro, Ver Instrucciones
43942552;748201-701-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=748201-701-SE21;TD: Gadonpharma SPA Valparaíso Citrix 47.095;"CITRIX N°47.095
RESOLUCION N°1330 FECHA 26/05/2021
FACTURAR: CAPREDENA
GIRO: VENTA AL POR MENOR DE PRODUCTOS FARMACÉUTICOS Y MEDICINALES EN COMERCIOS ESPECIALIZADOS.
DIRECCION FACTURA: PASEO BULNES 284 STGO.
DESPACHO: YUNGAY N° 1951 VALPARAISO  
MEN";SE;Adquisición de bienes a oferentes extranjeros para su utilización fuera del pais;Si;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2021-05-24;2021-05-27;2021-05-27;2021-05-27;2021-06-02;;1;0;0;177250,5;CLP;177250,5;28300,5;IVA;0;0;148950;748201;61.108.000-k;Unidad de Compras Farmacia;7175;CAJA DE PREVISION DE LA DEFENSA NACIONAL;Gob. Central, Universidades;FARMACIAS INDEPENDIENTES| COMERCIO AL POR MENOR DE;Santiago;Región Metropolitana de Santiago;CL;951192;76.453.466-2;GADORPHARMA SPA;1544085;GADORPHARMA SPA;COMERCIALIZACIÓN DE PRODUCTOS FARMACÉUTICOS;;;;;19;CL;7;39;;;116650527.0;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;NOVOINSOMNIUM 3 MG. 30 COMP.;NOVOINSOMNIUM 3 MG. 30 COMP.;15;Caja;CLP;3330;0;0;0.0;49950;Otro, Ver Instrucciones
43948205;2101-870-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2101-870-SE21;medicamentos;;SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2021-05-25;2021-05-26;2021-05-25;2021-05-25;2021-05-26;;1;3,69354838709677;62;1141983,5;CLP;1141983,5;182333,5;IVA;0;0;959650;3096;61.602.213-k;Hospital Cañete;7401;Hospital Intercultural Kallvu Llanka;Salud;;Cañete;Región del Biobío ;CL;261744;76.830.090-9;Caribean Pharma Ltda;256360;FARMACEUTICA CARIBEAN LTDA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Renca;Región Metropolitana de Santiago;Chile;1670;19;CL;7;2;2101-39-LE21;;116666391.0;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;ZOPICLONA 7.5 MG CM;MIN0215 ZOPICLONA 7,5  COMP. CAJA X 1000 B  Entrega 24-48 HR ZOPICLONA F-1258617 MINTLAB  VENC. 31-12-2022  ;15000;Comprimido;CLP;21,99;0;0;0.0;329850;30 dias contra la recepcion conforme de la factura
43948323;4089-330-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=4089-330-SE21;MEDICAMENTOS,FARMACIA DESDE LICITACION 4089-1-LR21;MEDICAMENTOS, PARA UNIDAD DE FARMACIA BODEGA COMUNAL DEPTO. DE SALUD LONGAVI, PRE-OBLIGACIION N° 5/354;SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2021-05-25;2021-05-25;2021-05-25;2021-05-25;2021-05-28;;1;3,27027027027027;37;11584007,4;CLP;11584007,4;1849547,4;IVA;0;0;9734460;5009;69.130.602-k;Departamento de Salud;120788;I MUNICIPALIDAD DE LONGAVI;Municipalidades;;Longaví;Región del Maule ;CL;275627;76.956.140-4;ETHON PHARMACEUTICALS SPA.;269948;ETHON PHARMACEUTICALS  COMERCIALIZADORA  IMP EXP Y DIST SPA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Rancagua;Región del Libertador General Bernardo O´Higgins;Chile;2152204004, SUB.1;19;CL;7;2;4089-1-LR21;;116668011.0;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;ZOPICLONA 7,5MG COMPRIMIDOS;;30000;Unidad no definida;CLP;22;0;0;0.0;660000;30 dias contra la recepcion conforme de la factura
43949668;2854-596-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2854-596-SE21;COMPRA FARMACOS CESFAM MAYO 2021	;"1.- DECRETO EXENTO N°3445
2.- PROYECCION DE COMPRA FARMACOS CESFAM MAYO 2021
3.- DESPACHO: ERRAZURIZ ESQ. ANTONIO VARAS S/N - CESFAM PUERTO VARAS
4.- CONTACTO: DANIELA MORA - CAMILA SANTANA - GABRIEL MUÑOZ
5.- LICITACION PUBLICA ID 2854-5-LQ20";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2021-05-25;2021-05-25;2021-05-25;2021-05-25;2021-05-25;;1;3,27027027027027;37;171479;CLP;171479;27379;IVA;0;0;144100;3840;69.220.200-7;Departamento de Salud Municipal;102868;I MUNICIPALIDAD DE PUERTO VARAS;Municipalidades;GOBIERNO CENTRAL Y ADMINISTRACION PUBLICA;Puerto Varas;Región de los Lagos ;CL;275627;76.956.140-4;ETHON PHARMACEUTICALS SPA.;269948;ETHON PHARMACEUTICALS  COMERCIALIZADORA  IMP EXP Y DIST SPA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Rancagua;Región del Libertador General Bernardo O´Higgins;Chile;215.22.04.004;19;CL;7;2;2854-5-LQ20;;116671149.0;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;"Zopiclona 7,5 [mg]
";"Zopiclona 7,5 [mg]
";1000;Comprimido;CLP;24;0;0;0.0;24000;30 dias contra la recepcion conforme de la factura
43953156;3251-292-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=3251-292-SE21;Medicamentos;ABASTECER BODEGA DE FARMACIA DEL DEPARTAMENTO DE SALUD MUNICIPAL DE PELLUHUE ;SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2021-05-25;2021-05-25;2021-05-25;2021-05-25;2021-05-25;;1;3,8375;16;267750;CLP;267750;42750;IVA;0;0;225000;4172;69.252.700-3;Departamento de Salud;113978;I MUNICIPALIDAD DE PELLUHUE;Municipalidades;GOBIERNO CENTRAL Y ADMINISTRACION PUBLICA;Pelluhue;Región del Maule ;CL;26581;91.637.000-8;LABORATORIOS RECALCINE S.A;26786;LABORATORIOS RECALCINE SA;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Providencia;Región Metropolitana de Santiago;Chile;2152204004;19;CL;7;2;3251-18-LP20;;116681507.0;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;Eszopiclona 3mg.;;3000;Comprimido;CLP;75;0;0;0.0;225000;30 dias contra la recepcion conforme de la factura
43953774;3471-1728-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=3471-1728-SE21;MEDICAMENTOS L.A.S. 2100856;"2100856
MEDICAMENTOS L.A.S
ERP FECHA 05.04.2021
REX.1997 DE FECHA 17.05.2021
CAP. H36 DE FECHA 13.04.2021
DESPACHO 5 DÍAS HÁBILES
PACIENTE L.A.S. DE INICIALES L.A.D.V.
ADQUISICIÓN BODEGA DE MEDICAMENTOS PEDIDOS Nº52. L.A.S
CQO";SE;Costo de evaluación desproporcionado, y por monto de contratación inferior a 100 UTM;Si;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2021-05-25;2021-05-26;2021-05-26;2021-07-01;2021-05-27;;1;4,23157894736842;76;82925,15;CLP;82925,15;13240,15;IVA;0;0;69685;4392;60.505.723-3;Hospital de Carabineros;113812;DIRECCION DE LOGISTICA DE CARABINEROS;FFAA;;Ñuñoa;Región Metropolitana de Santiago;CL;26578;91.575.000-1;SOCOFAR S A;26783;SOCOFAR S A;REPARACION DE EQUIPO MEDICO Y QUIRURGICO, Y DE APA;Valparaíso;Región de Valparaíso ;Chile;2301012;19;CL;7;2;;;116683761.0;42171900.0;Equipamiento y suministros médicos / Artículos médicos para urgencias y atención en terreno / Contenedores de almacenaje para servicios médicos de urgencia;42171913.0;Bolsas o cajas de respuesta de servicios médicos d;Equipamiento y suministros médicos;Artículos médicos para urgencias y atención en terreno;Contenedores de almacenaje para servicios médicos de urgencia;102670 LM0317 ZOPICLONA COMP. 7,5 MG. (TIPO LOSOPIL) (L.A.S.) EMPAQUE DE 30 COMP POR CAJA;102670 LM0317 ZOPICLONA COMP. 7,5 MG. (TIPO LOSOPIL) (L.A.S.) EMPAQUE DE 30 COMP POR CAJA;1;Caja;CLP;3302;0;0;0.0;3302;30 dias contra la recepcion conforme de la factura
43954621;2792-350-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2792-350-SE21;ORDEN DE COMPRA DESDE 2792-60-LR20;"Suministros medicamentos centros de salud DESDE 2792-60-LR20
Osvaldo Olguin
Despacho Av. Las torres 787, Huechuraba
Lun-Jue de 09:00 a 16:30 y Vier de 09:00 a 13:00
";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2021-05-25;2021-05-26;2021-05-26;2021-05-26;2021-05-26;;1;4,08;10;8279544;CLP;8279544;1321944;IVA;0;0;6957600;3781;69.255.400-0;Departamento de Salud Municipal;100739;Municipalidad de Huechuraba;Municipalidades;;Huechuraba;Región Metropolitana de Santiago;CL;26897;96.026.000-7;Chemopharma S.A.;27062;CHEMOPHARMA S A;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Santiago;Región Metropolitana de Santiago;Chile;;19;CL;12;2;2792-60-LR20;;116685863.0;85121900.0;Salud, servicios sanitarios y alimentación / Medicina y servicios de salud / Farmacéuticos;85121902.0;Farmacias;Salud, servicios sanitarios y alimentación;Medicina y servicios de salud;Farmacéuticos;ZOPICLONA 7,5 MG COMPRIMIDO;C-PT4741 ZOPICLONA.ZOMETIC 7,5 MG. ENV. 30 COMP.  (BIOEQUIVALENTE), N° DE REGISTRO ISP:                     F-8783/16.  FECHA DE VENCIMIENTO:31-07-2023;3600;Unidad;CLP;22;0;0;0.0;79200;30 dias contra la recepcion conforme de la factura
