ID;Codigo;Link;Nombre;Descripcion/Obervaciones;Tipo;ProcedenciaOC;EsTratoDirecto;EsCompraAgil;CodigoTipo;CodigoAbreviadoTipoOC;DescripcionTipoOC;codigoEstado;Estado;codigoEstadoProveedor;EstadoProveedor;FechaCreacion;FechaEnvio;FechaSolicitudCancelacion;fechaUltimaModificacion;FechaAceptacion;FechaCancelacion;tieneItems;PromedioCalificacion;CantidadEvaluacion;MontoTotalOC;TipoMonedaOC;MontoTotalOC_PesosChilenos;Impuestos;TipoImpuesto;Descuentos;Cargos;TotalNetoOC;CodigoUnidadCompra;RutUnidadCompra;UnidadCompra;CodigoOrganismoPublico;OrganismoPublico;sector;ActividadComprador;CiudadUnidadCompra;RegionUnidadCompra;PaisUnidadCompra;CodigoSucursal;RutSucursal;Sucursal;CodigoProveedor;NombreProveedor;ActividadProveedor;ComunaProveedor;RegionProveedor;PaisProveedor;Financiamiento;PorcentajeIva;Pais;TipoDespacho;FormaPago;CodigoLicitacion;Codigo_ConvenioMarco;IDItem;codigoCategoria;Categoria;codigoProductoONU;NombreroductoGenerico;RubroN1;RubroN2;RubroN3;EspecificacionComprador;EspecificacionProveedor;cantidad;UnidadMedida;monedaItem;precioNeto;totalCargos;totalDescuentos;totalImpuestos;totalLineaNeto;Forma de Pago
43574168;3932-126-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=3932-126-SE21;Medicamentos Generales;Se requiere adquirir medicamentos Generales por incumplimiento de proveedores adjudicados en Lic. 3932-10-LE20.-;SE;Costo de evaluación desproporcionado, y por monto de contratación inferior a 100 UTM;Si;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2021-03-16;2021-03-18;2021-03-16;2021-03-18;2021-03-18;;1;3,27027027027027;37;546686;CLP;546686;87286;IVA;0;0;459400;4852;69.090.200-1;Salud Municipal;118087;I MUNICIPALIDAD DE PLACILLA;Municipalidades;;Placilla;Región del Libertador General Bernardo O´Higgins;CL;275627;76.956.140-4;ETHON PHARMACEUTICALS SPA.;269948;ETHON PHARMACEUTICALS  COMERCIALIZADORA  IMP EXP Y DIST SPA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Rancagua;Región del Libertador General Bernardo O´Higgins;Chile;215.22.04.004.002;19;CL;12;2;;;115635772.0;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;Zopiclona 7.5mg.;;6000;Comprimido;CLP;22;0;0;0.0;132000;30 dias contra la recepcion conforme de la factura
43575120;2335-156-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2335-156-SE21;MEDICAMENTOS (F.C.) (OP DE 32 A 36);MEDICAMENTOS PARA FARMACIA COMUNITARIA DEPENDIENTE DEL DEPTO. DE SALUD DE LINARES  (OP 32 a 36) DESDE (2335-5-LE21)    (215-22-04-004-003)  (FARMACIA COMUNITARIA)   C/CH 174  (DESPACHO A CALLE FREIRE N°341 CIUDAD DE LINARES);SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2021-03-16;2021-03-17;2021-03-17;2021-03-17;2021-03-17;;1;3,8375;16;2523990;CLP;2523990;402990;IVA;0;0;2121000;3328;69.130.301-2;ADQUISICIONES SALUD;86545;I MUNICIPALIDAD DE LINARES;Municipalidades;;Linares;Región del Maule ;CL;26581;91.637.000-8;LABORATORIOS RECALCINE S.A;26786;LABORATORIOS RECALCINE SA;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Providencia;Región Metropolitana de Santiago;Chile;;19;CL;7;2;2335-5-LE21;;115638302.0;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;"Eszopiclona 3 mg. Caja x 30 comp. rec. Similar a Valnoc. . . . .. . .. . . . . . . . . . . (SE ADJUNTAN BASES ADMINISTRATIVAS Y TECNICAS ""LEERLAS PARA OFERTAR"")
";"881851 VALNOC COMP. REC. 3 MG, VENCIMIENTO: 10-12-2022; Plazo de entrega 48 horas hábiles; políticas de canje: cambio de producto 30 días antes y 30 días después de la fecha de vencimiento; Valor cotizado corresponde a caja 30 comprimidos; registro ISP F-";50;Caja;CLP;3000;0;0;0.0;150000;30 dias contra la recepcion conforme de la factura
43575476;4493-160-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=4493-160-SE21;ORDEN DE COMPRA DESDE 4493-2-LE21;"CONTRATO DE SUMINISTRO FARMACIA CESFAM PENCO DESDE 4493-2-LE21

======= ORDEN DE COMPRA INFORMATIVA, NO FACTURAR NI DESPACHAR  ============";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2021-03-16;2021-03-16;2021-03-16;2021-03-16;2021-03-16;;1;3,27027027027027;37;5577,887;CLP;5577,887;890,587;IVA;0;0;4687,3;5409;69.150.502-2;Departamento de Salud;142575;I MUNICIPALIDAD DE PENCO;Municipalidades;;Penco;Región del Biobío ;CL;275627;76.956.140-4;ETHON PHARMACEUTICALS SPA.;269948;ETHON PHARMACEUTICALS  COMERCIALIZADORA  IMP EXP Y DIST SPA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Rancagua;Región del Libertador General Bernardo O´Higgins;Chile;;19;CL;7;2;4493-2-LE21;;115639421.0;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;ZOPICLONA 7,5MG COMPRIMIDO/COMPRIMIDO RECUBIERTO.(OFERTAR EL VALOR UNITARIO NETO);"ZPCL07.5COMP. BEZOPICLONA 7.5MG X 1000 COMP.REC.. MINTLAB. ZOPICLONA. REG ISP F-12586 - VTO 11-2022 - LOTE K201537
Entrega en 1 día. Se adjunta ISP, CANJE y anexos técnicos. Sin costo por flete. Pedido mínimo 50.000.";1;Unidad;CLP;22;0;0;0.0;22;30 dias contra la recepcion conforme de la factura
43576363;1380-3123-AG21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1380-3123-AG21;Orden de Compra generada por invitación a compra ágil: 1380-752-COT21;"STOCK BODEGA, RESOL. EXENTA N° 3830 PPTA. 1118-21
LOS PRODUCTOS DEBERAN SER ENTREGADOS EN EL HOSPITAL EN LAS BODEGAS RESPECTIVAS EN HORARIOS DE 08:00 A 13:00 CON LA GUIA DE DESPACHO, EN LA CUAL SE DEBERA MENCIONAR LA ORDEN DE COMPRA.";AG;Adquisición igual o inferior a 30 UTM (Debe presentar 3 cotizaciones);Si;Si;13;AG;Compra Ágil;12;Recepcion Conforme;7;Recepcion Conforme;2021-03-16;2021-03-16;2021-03-16;2021-03-18;2021-03-16;;1;3,69354838709677;62;78540;CLP;78540;12540;IVA;0;0;66000;2376;61.602.232-6;HOSPITAL HERNAN HENRIQUEZ ARAVENA - ABASTECIMIENTO;7046;HOSPITAL DOCTOR HERNAN HENRIQUEZ ARAVENA;Salud;;Temuco;Región de la Araucanía ;CL;261744;76.830.090-9;Caribean Pharma Ltda;256360;FARMACEUTICA CARIBEAN LTDA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Renca;Región Metropolitana de Santiago;Chile;;19;CL;7;48;;;115641754.0;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;ZOPICLONA 7,5 MG COMPRIMIDO;ZOPICLONA 7,5 MG COMPRIMIDO;3000;Unidad;CLP;22;0;0;0.0;66000;
43587123;1658-357-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1658-357-SE21;S144 Adquisición de Medicamentos Stock bodega Drogueria;SP 1 CC 31.15.01 O.C N°2724 del 25-03-2021 Sol Ped N°144 del 22-03-2021 Adquisición de Medicamentos,  según contrato de suministros stock bodega farmacia ID1658-167-lr19 según decreto N° 589 del 11-07-2019. Favor despachar con flete pagado a la dirección ;SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2021-03-18;2021-03-26;2021-03-26;2021-03-26;2021-03-29;;1;3,27027027027027;37;18307912;CLP;18307912;2923112;IVA;0;0;15384800;2654;69.190.700-7;Municipalidad de Temuco;7321;I MUNICIPALIDAD DE TEMUCO;Municipalidades;GOBIERNO CENTRAL Y ADMINISTRACION PUBLICA;Temuco;Región de la Araucanía ;CL;275627;76.956.140-4;ETHON PHARMACEUTICALS SPA.;269948;ETHON PHARMACEUTICALS  COMERCIALIZADORA  IMP EXP Y DIST SPA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Rancagua;Región del Libertador General Bernardo O´Higgins;Chile;2152204004001;19;CL;7;2;1658-167-LR19;;115674954.0;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;Zoplicona 7,5 mg comprimidos;Zoplicona 7,5 mg comprimidos;60000;Comprimido;CLP;21;0;0;0.0;1260000;30 dias contra la recepcion conforme de la factura
43587179;3946-249-AG21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=3946-249-AG21;Orden de Compra generada por invitación a compra ágil: 3946-99-COT21 (MEDICAMENTOS DSM);"DESPACHO INCLUIDO EN CHORRILLOS N°46 BODEGA FARMACIA DEPARTAMENTO DE SALUD MUNICIPAL DE PICHIDEGUA SEXTA REGIÓN. CONTACTO PARA ENTREGA MARLEN GONZALEZ, FONO: 722299695.
Orden de Compra generada por invitación a compra ágil: 3946-99-COT21";AG;Adquisición igual o inferior a 30 UTM (Debe presentar 3 cotizaciones);Si;Si;13;AG;Compra Ágil;6;Aceptada;4;Aceptada;2021-03-18;2021-03-18;2021-03-18;2021-03-18;2021-03-18;;1;3,89333333333333;15;975205;CLP;975205;155705;IVA;0;0;819500;4866;69.081.100-6;Administración y Finanzas;118621;I MUNICIPALIDAD DE PICHIDEGUA;Municipalidades;;Pichidegua;Región del Libertador General Bernardo O´Higgins;CL;829754;76.389.383-9;DROGUERIA GLOBAL PHARMA SPA;1426099;DROGUERIA GLOBAL PHARMA SPA;FARMACIA Y PERFUMERIA ;Cerrillos;Región Metropolitana de Santiago;Chile;2152204004001001;19;CL;7;2;;;115672131.0;51142200.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Analgésicos narcóticos;51142235.0;Clorhidrato de tramadol;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Analgésicos narcóticos;ZOPICLONA 7,5 MG CJ X 30 COMP.REC.INDICAR: FECHA VENCIMIENTO LA QUE DEBE SER SUPERIOR A 12 MESES, POLÍTICA DE CANJE, DESPACHO INCLUIDO EN DIRECCIÓN INDICADA + COMPLETAR Y ADJUNTAR FORMATO DATOS PROVEEDOR;ZOPICLONA 7,5 MG CJ X 30 COMP;300;Unidad;CLP;30;0;0;0.0;9000;30 dias contra la recepcion conforme de la factura
43591900;3606-56-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=3606-56-SE21;ORDEN DE COMPRA DESDE 3606-7-LE21;ADQUISICION DE MEDICAMENTOS MARZO 2021 DESDE 3606-7-LE21;SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2021-03-18;2021-03-18;2021-03-18;2021-03-18;2021-03-18;;1;3,69354838709677;62;480379,2;CLP;480379,2;76699,2;IVA;0;0;403680;4526;61.967.400-6;SALUD;115311;I MUNICIPALIDAD DE MULCHEN;Municipalidades;;Mulchén;Región del Biobío ;CL;261744;76.830.090-9;Caribean Pharma Ltda;256360;FARMACEUTICA CARIBEAN LTDA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Renca;Región Metropolitana de Santiago;Chile;;19;CL;7;2;3606-7-LE21;;115685543.0;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;ZOPICLONA CMP. 7,5 MG.;MIN0215 ZOPICLONA 7,5  COMP. CAJA X1000 B  Entrega 24-48 HR ZOPICLONA F-12586 MINTLAB  VENC. 31-12-2022   ;2000;Comprimido;CLP;22;0;0;0.0;44000;30 dias contra la recepcion conforme de la factura
43592571;3690-135-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=3690-135-SE21;ORDEN DE COMPRA DESDE 3690-7-LP20;"Memorándum Nro 63 de fecha 17 de Marzo del 2021 emitido por químico farmacéutico encargada de farmacia comunitaria, en el cual solicita la emisión de orden de compra para la adquisición de medicamentos
Suministro Medicamentos Farmacia Comunitaria DESDE 3";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2021-03-18;2021-03-25;2021-03-24;2021-03-24;2021-03-25;;1;3,8375;16;1217179,6;CLP;1217179,6;194339,6;IVA;0;0;1022840;4610;69.080.800-5;Salud;116296;I MUNICIPALIDAD DE LAS CABRAS;Municipalidades;;Las Cabras;Región del Libertador General Bernardo O´Higgins;CL;26581;91.637.000-8;LABORATORIOS RECALCINE S.A;26786;LABORATORIOS RECALCINE SA;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Providencia;Región Metropolitana de Santiago;Chile;;19;CL;7;2;3690-7-LP20;;115746058.0;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;ESZOPICLONA 2 MG Envase de 30 comprimidos;"881570 VALNOC COMP. REC. 2 MG X 30, VENCIMIENTO: 13-08-2024 REGISTRO ISP F-1673418
Laboratorios Recalcine Precio Neto indicado por Comprimidos. Se adjuntan docs Adm,
Técnicos y Económico, Política de Canje. Plazo Entrega 24 horas. Validez Oferta 12";240;Unidad no definida;CLP;72;0;0;0.0;17280;30 dias contra la recepcion conforme de la factura
43592593;2780-351-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2780-351-SE21;COMPRA DE MEDICAMENTOS PARA FARMACIA POPULAR DE VALLE HERMOSO;COMPRA DE FARMACOS FARMACIA POPULAR VALLE HERMOSO DESDE 2780-36-L121;SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2021-03-18;2021-03-18;2021-03-18;2021-03-18;2021-03-18;;1;3,8375;16;493552,5;CLP;493552,5;78802,5;IVA;0;0;414750;3769;69.050.100-7;DEPARTAMENTO DE SALUD MUNICIPAL;100648;I MUNICIPALIDAD DE LA LIGUA;Municipalidades;VENTA AL POR MAYOR DE OTROS PRODUCTOS N.C.P.| COMPRA, VENTA Y ALQUILER (EXCEPTO AMOBLADOS) DE INMUEBLES PROPIOS O AR| OTRAS ACTIVIDADES EMPRESARIALES N.C.P.| GOBIERNO CENTRAL;La Ligua;Región de Valparaíso ;CL;26581;91.637.000-8;LABORATORIOS RECALCINE S.A;26786;LABORATORIOS RECALCINE SA;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Providencia;Región Metropolitana de Santiago;Chile;;19;CL;7;2;2780-36-L121;;115687390.0;42171900.0;Equipamiento y suministros médicos / Artículos médicos para urgencias y atención en terreno / Contenedores de almacenaje para servicios médicos de urgencia;42171903.0;Cajas de medicamentos de servicios médicos de urgencia;Equipamiento y suministros médicos;Artículos médicos para urgencias y atención en terreno;Contenedores de almacenaje para servicios médicos de urgencia;ESZOPICLONA 3 MG X 30 COMP. REC., SIMILAR A VALNOC;"881851 VALNOC COMP. REC. 3 MG, VENCIMIENTO: 10-12-2022; Plazo de entrega 48 horas hábiles; políticas de canje: cambio de producto 30 días antes y 30 días después de la fecha de vencimiento; Valor cotizado corresponde a caja 30 comprimidos; registro ISP F-";30;Caja;CLP;3450;0;0;0.0;103500;30 dias contra la recepcion conforme de la factura
43594322;3328-796-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=3328-796-SE21;DNF/PROGRAMA FÁRMACOS MAR.ABR.MAYO LICITA (51LE20);"LICITACIÓN PÚBLICA 3328-51-LE20
C/P 45 DÍAS (Ley de Presupuesto 21.282 año 2021)
DESPACHO SIN MÍNIMO DE FACTURACIÓN SEGÚN BASES 
VIGENCIA DEL PRODUCTO MÍNIMO 18 MESES
HORARIO DE ATENCIÓN DE LUNES A JUEVES 07:30 A 15:30 HORAS.
VIERNES 07:30 A 14:30 HO";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2021-03-19;2021-03-22;2021-03-19;2021-08-02;2021-03-22;;1;4,19047619047619;21;317906,12;CLP;317906,12;50758,12;IVA;0;0;267148;4249;61.103.007-K;"Hospital Clinico "" General Dr. Raúl Yazigi J.""";6946;DIVISION EDUCACION FACH;FFAA;GOBIERNO CENTRAL| HOSPITALES Y CLINICAS;Las Condes;Región Metropolitana de Santiago;CL;586852;76.079.782-0;WINPHARM;1160440;WINPHARM SPA;VENTA AL POR MAYOR DE PRODUCTOS QUIMICOS;Pudahuel;Región Metropolitana de Santiago;Chile;020064064080000044165012152204004000;19;CL;7;48;3328-51-LE20;;115693007.0;85121900.0;Salud, servicios sanitarios y alimentación / Medicina y servicios de salud / Farmacéuticos;85121901.0;Recetarios magistrales;Salud, servicios sanitarios y alimentación;Medicina y servicios de salud;Farmacéuticos;"6600283	ZOPICLONA 7,5MG COMP.. (EST)
";" CAJAX30
ZOPICLONA 7,5 MG CM REC	Comprimido
";390;Comprimido;CLP;47,2;0;0;0.0;18408;
43594823;1705-275-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1705-275-SE21;ORDEN DE COMPRA DESDE 1705-2-L121;SUMINISTRO DE MEDICAMENTOS DESDE 1705-2-L121;SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2021-03-19;2021-03-19;2021-03-19;2021-03-19;2021-03-22;;1;0;0;430542;CLP;430542;68742;IVA;0;0;361800;2701;61.606.603-k;Hospital Quintero;7348;Hospital Quintero;Salud;HOSPITALES Y CLINICAS;Quintero;Región de Valparaíso ;CL;951192;76.453.466-2;GADORPHARMA SPA;1544085;GADORPHARMA SPA;COMERCIALIZACIÓN DE PRODUCTOS FARMACÉUTICOS;;;;;19;CL;7;2;1705-2-L121;;115693729.0;48111100.0;Maquinarias, equipos y suministros para la industria de servicios / Máquinas expendedoras / Máquinas expendedoras de productos;48111108.0;Dosificadores de fármacos;Maquinarias, equipos y suministros para la industria de servicios;Máquinas expendedoras;Máquinas expendedoras de productos;MEDICAMENTOS   Y/O FARMACOS;NOVOINSOMNIUM® 3MG , Eszopiclona 3 mg presentación 30 comp.. Compañía Gador. Reg ISP: F-18878 . monto mínimo de despacho:100.000.Valor ofertado por unidad, ajustar a factor de empaque., Plazo de entrega: 3 días hábiles. vencimiento:30-04-2022;4020;Comprimido;CLP;90;0;0;0.0;361800;30 dias contra la recepcion conforme de la factura
43597478;2320-100-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2320-100-SE21;ORDEN DE COMPRA DESDE 2320-10-LE21;MEDICAMENTOS PARA ABASTECER FARMACIA AÑO 2021 DESDE 2320-10-LE21;SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2021-03-19;2021-03-19;2021-03-19;2021-03-23;2021-03-19;;1;4,19047619047619;21;1915900;CLP;1915900;305900;IVA;0;0;1610000;3313;69.130.100-1;ADQUISICIONES SALUD MUNICIPAL;86407;I MUNICIPALIDAD DE SAN JAVIER;Municipalidades;CULTIVO DE TRIGO| CULTIVO FORRAJEROS EN PRADERAS MEJORADAS O SEMBRADAS| CULTIVO DE OTRAS OLEAGINOSAS N.C.P.| OTROS SERVICIOS AGRICOLAS N.C.P.| MUNICIPALIDADES| ESTABLECIMIENTOS DE ENSENANZA PRIMARIA| INSTITUTOS PROFESIONALES| ESTABLECIMIENTOS MEDICOS DE A;San Javier;Región del Maule ;CL;586852;76.079.782-0;WINPHARM;1160440;WINPHARM SPA;VENTA AL POR MAYOR DE PRODUCTOS QUIMICOS;Pudahuel;Región Metropolitana de Santiago;Chile;Presupuesto de Salud ;19;CL;7;2;2320-10-LE21;;115701067.0;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;"ZOPICLONA 7,5  MG - Presentación: Ampolla
";"ZOPICLONA 7,5 MG CM REC. CAJAX30. LAB MINTLAB. REG ISP F-12586. VENCE 30-04-2022. 
";1000;Ampolla;CLP;60;0;0;0.0;60000;30 dias contra la recepcion conforme de la factura
43598783;3663-161-AG21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=3663-161-AG21;ADQUISICIÓN DE MEDICAMENTOS CANASTA BÁSICA;ADQUISICIÓN DE MEDICAMENTOS CANASTA BÁSICA;AG;Adquisición igual o inferior a 30 UTM (Debe presentar 3 cotizaciones);Si;Si;13;AG;Compra Ágil;12;Recepcion Conforme;7;Recepcion Conforme;2021-03-19;2021-03-19;2021-03-19;2021-03-23;2021-03-19;;1;3,69354838709677;62;680323;CLP;680323;108623;IVA;0;0;571700;4583;69.081.300-9;Salud;116215;I MUNICIPALIDAD DE REQUINOA;Municipalidades;GOBIERNO CENTRAL Y ADMINISTRACION PUBLICA;Requinoa;Región del Libertador General Bernardo O´Higgins;CL;261744;76.830.090-9;Caribean Pharma Ltda;256360;FARMACEUTICA CARIBEAN LTDA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Renca;Región Metropolitana de Santiago;Chile;2152204004;19;CL;7;2;;;115704709.0;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;ZOPICLONA 7,5 MG COMPRIMIDO O COMPRIMIDO RECUBIERTO;;12000;Comprimido;CLP;22;0;0;0.0;264000;30 dias contra la recepcion conforme de la factura
43599611;1973-829-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1973-829-SE21;SUMINISTRO DESDE 1973-36-LQ20;"FÁRMACOS PSIQUIÁTRICOS Y NEUROLÓGICOS DESDE 1973-36-LQ20
Horario Bodega: Lunes a Jueves de 9:00 a las 16:00 hrs, Viernes de 9:00 a las 15:00 hrs.
-La factura DEBERÁ en campo 801 (Ref.), indicar tipo: Orden de compra y en folio: N° OC
-Se procederá el";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2021-03-19;2021-03-22;2021-03-19;2021-03-19;2021-03-22;;1;3,27027027027027;37;556920;CLP;556920;88920;IVA;0;0;468000;2968;61.953.200-7;CRS de Peñalolen Cordillera Oriente;7136;CENTRO DE REFERENCIA DE SALUD DE PENALOLEN CORDILLERA ORIENTE;Salud;;Peñalolén;Región Metropolitana de Santiago;CL;275627;76.956.140-4;ETHON PHARMACEUTICALS SPA.;269948;ETHON PHARMACEUTICALS  COMERCIALIZADORA  IMP EXP Y DIST SPA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Rancagua;Región del Libertador General Bernardo O´Higgins;Chile;;19;CL;7;48;1973-36-LQ20;;115706954.0;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;12127398000	ZOPICLONA CM O CM REC 7.5 MG;"ZPCL07.5COMP. BEZOPICLONA 7.5MG X 1000 COMP.REC.. MINTLAB. ZOPICLONA. REG ISP F-12586 - VTO 7-2022 - LOTE G200770
Entrega en 2 dias. Se adjunta ISP, CANJE y anexos técnicos. Validez de la oferta 90 días. Sin costo por flete. Sin Monto Mínimo de Despacho.";2000;Comprimido;CLP;24;0;0;0.0;48000;
43602757;2565-135-SE21;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2565-135-SE21;Medicamentos farmacia ;"Memorándum solicitado por marcos meneses encargado de bodega Cesfam comuna de chepica Regional del Libertador General Bernardo OHiggins y su Consejo Regional


LUNES A JUEVES MAÑANA 8.00 A 12.30

TARDE 14.00 A 16.30 
VIERNES MAÑANA 8.00 A 12.30 
T";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2021-03-22;2021-03-22;2021-03-22;2021-03-22;2021-03-23;;1;3,27027027027027;37;7876610;CLP;7876610;1257610;IVA;0;0;6619000;3556;69.090.700-3;DEPTO. DE SALUD;92414;I MUNICIPALIDAD DE CHEPICA;Municipalidades;GOBIERNO CENTRAL Y ADMINISTRACION PUBLICA;Chépica;Región del Libertador General Bernardo O´Higgins;CL;275627;76.956.140-4;ETHON PHARMACEUTICALS SPA.;269948;ETHON PHARMACEUTICALS  COMERCIALIZADORA  IMP EXP Y DIST SPA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Rancagua;Región del Libertador General Bernardo O´Higgins;Chile;2152204004001;19;CL;7;2;2565-3-LP19;;115735055.0;42171900.0;Equipamiento y suministros médicos / Artículos médicos para urgencias y atención en terreno / Contenedores de almacenaje para servicios médicos de urgencia;42171903.0;Cajas de medicamentos de servicios médicos de urge;Equipamiento y suministros médicos;Artículos médicos para urgencias y atención en terreno;Contenedores de almacenaje para servicios médicos de urgencia;Zopiclona 7,5 mg Comprimidos ;;15000;Unidad no definida;CLP;28;0;0;0.0;420000;30 dias contra la recepcion conforme de la factura
