ID;Codigo;Link;Nombre;Descripcion/Obervaciones;Tipo;ProcedenciaOC;EsTratoDirecto;EsCompraAgil;CodigoTipo;CodigoAbreviadoTipoOC;DescripcionTipoOC;codigoEstado;Estado;codigoEstadoProveedor;EstadoProveedor;FechaCreacion;FechaEnvio;FechaSolicitudCancelacion;fechaUltimaModificacion;FechaAceptacion;FechaCancelacion;tieneItems;PromedioCalificacion;CantidadEvaluacion;MontoTotalOC;TipoMonedaOC;MontoTotalOC_PesosChilenos;Impuestos;TipoImpuesto;Descuentos;Cargos;TotalNetoOC;CodigoUnidadCompra;RutUnidadCompra;UnidadCompra;CodigoOrganismoPublico;OrganismoPublico;sector;ActividadComprador;CiudadUnidadCompra;RegionUnidadCompra;PaisUnidadCompra;CodigoSucursal;RutSucursal;Sucursal;CodigoProveedor;NombreProveedor;ActividadProveedor;ComunaProveedor;RegionProveedor;PaisProveedor;Financiamiento;PorcentajeIva;Pais;TipoDespacho;FormaPago;CodigoLicitacion;Codigo_ConvenioMarco;IDItem;codigoCategoria;Categoria;codigoProductoONU;NombreroductoGenerico;RubroN1;RubroN2;RubroN3;EspecificacionComprador;EspecificacionProveedor;cantidad;UnidadMedida;monedaItem;precioNeto;totalCargos;totalDescuentos;totalImpuestos;totalLineaNeto;Forma de Pago
45630014;3178-992-SE22;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=3178-992-SE22;ADQ. DESDE  LICITACIÓN  ID-5839-36-LR19;" PRODUCTOS DEBEN VENIR CON:
- MÍNIMO DE 18 MESES DE VENCIMIENTO.
- FACTURA, FLETE PAGADO Y PUESTO EN BODEGA DEL HOSPITAL:   INDICAR LOTE Y VENCIMIENTO EN GLOSA Y ADJUNTAR CARTA DE CANJE SI CORRESPONDE.

I M P O R T A N T E:
NO SE CURSARÁ EL PAGO DE L";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2022-03-25;2022-03-28;2022-03-28;2022-08-02;2022-03-28;;1;3,27027027027027;37;142800;CLP;142800;22800;IVA;0;0;120000;4099;61.102.025-2;HOSPITAL NAVAL ALMIRANTE ADRIAZOLA;111875;DIRECCION DE ABASTECIMIENTO DE LA ARMADA;FFAA;HOSPITALES Y CLINICAS;Talcahuano;Región del Biobío ;CL;275627;76.956.140-4;ETHON PHARMACEUTICALS SPA.;269948;ETHON PHARMACEUTICALS  COMERCIALIZADORA  IMP EXP Y DIST SPA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Rancagua;Región del Libertador General Bernardo O´Higgins;Chile;2204004000;19;CL;7;2.0;5839-36-LR19;;121366027;73101700.0;Servicios de producción y fabricación industrial / Industrias de plásticos y productos químicos / Producción farmacéutica;73101701.0;Servicios de producción de medicamentos o medicina;Servicios de producción y fabricación industrial;Industrias de plásticos y productos químicos;Producción farmacéutica;ZOPICLONA  7,5 MG  GRA.;ZOPICLONA  7,5 MG  GRA.;5000;Gragea;CLP;24;0;0;0;120000;30 dias contra la recepcion conforme de la factura
45637533;3780-148-SE22;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=3780-148-SE22;Medicamentos, Sol. N° 7, Sergio Álvarez.;"Los productos deberán ser entregados en dependencias del Centro de Salud Familiar, ubicado en Avenida Marcial Cáceres N° 048 Comuna Yerbas Buenas. Atención Sra. Giovanna González Torres, de lunes a viernes desde 8:30 a 13:30 y de 14:30 a 16:30 horas.

";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2022-03-28;2022-03-28;2022-03-28;2022-03-28;2022-03-28;;1;4,23157894736842;76;1316854;CLP;1316854;210254;IVA;0;0;1106600;4700;69.130.402-7;Depto. Salud;116738;Ilustre Municipalidad de Yerbas Buenas;Municipalidades;Servicios;Yerbas Buenas;Región del Maule ;CL;550506;91.575.000-1;Socofar Division Munnich;26783;SOCOFAR S A;REPARACION DE EQUIPO MEDICO Y QUIRURGICO, Y DE APA;Quilicura;Región Metropolitana de Santiago;Chile;22-04-004;19;CL;7;2.0;3780-53-LQ21;;121389202;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;ZOPICLONA 7.5 MG. ;ZOPICLONA 7.5 MG. ;5000;Comprimido;CLP;21,73;0;0;0;108650;30 dias contra la recepcion conforme de la factura
45639780;3606-55-SE22;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=3606-55-SE22;ORDEN DE COMPRA DESDE 3606-7-LE22;MEDICAMENTOS DROGUERIA MARZO 2022 DESDE 3606-7-LE22;SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2022-03-28;2022-03-28;2022-03-28;2022-03-28;2022-03-31;;1;3,69354838709677;62;2071575,8;CLP;2071575,8;330755,8;IVA;0;0;1740820;4526;61.967.400-6;SALUD;115311;I MUNICIPALIDAD DE MULCHEN;Municipalidades;;Mulchén;Región del Biobío ;CL;261744;76.830.090-9;Caribean Pharma Ltda;256360;FARMACEUTICA CARIBEAN LTDA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Renca;Región Metropolitana de Santiago;Chile;;19;CL;7;2.0;3606-7-LE22;;121396719;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;ZOPICLONA CMP. 7,5 MG.;MIN0215 ZOPICLONA 7,5  COMP. CAJA X 1000, Zoplicona 7,5 mg, F-12586/17, MINTLAB, Venc: 31-10-2023, Plazo de entrega de 24-48 hrs;2000;Comprimido;CLP;21,7;0;0;0;43400;30 dias contra la recepcion conforme de la factura
45640180;4555-84-SE22;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=4555-84-SE22;ADJUDICACION DESDE 4555-29-LP21;"ADJUDICACION POR VÍA SUMINISTRO DE ARSENAL FARMACOLÓGICO PARA FARMACIA MÓVIL DE LA COMUNA DE ZAPALLAR DESDE 4555-29-LP21.

GIRO FACTURACIÓN: VENTAS AL POR MENOR  DE PRODUCTOS FARMACEUTICOS Y MEDICINALES EN COMERCIOS ESPECIALIZADOS.
";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2022-03-28;2022-03-29;2022-03-29;2022-03-29;2022-03-29;;1;3,8375;16;18021;CLP;18021;0;Exento;0;0;18021;5471;69.050.400-6;SALUD_ZAPALLAR;132199;I MUNICIPALIDAD DE ZAPALLAR;Municipalidades;;Zapallar;Región de Valparaíso ;CL;26581;91.637.000-8;LABORATORIOS RECALCINE S.A;26786;LABORATORIOS RECALCINE SA;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Providencia;Región Metropolitana de Santiago;Chile;477;0;CL;7;2.0;4555-29-LP21;;121398378;73101700.0;Servicios de producción y fabricación industrial / Industrias de plásticos y productos químicos / Producción farmacéutica;73101701.0;Servicios de producción de medicamentos o medicinas;Servicios de producción y fabricación industrial;Industrias de plásticos y productos químicos;Producción farmacéutica;LINEA 133	ESZOPICLONA	COMPRIMIDOS	2 mg;"881570 VALNOC COMP. REC. 2 MG, VENCE: 20-08-2025; Plazo de entrega 48 horas hábiles; políticas de canje: cambio de producto 30 días antes y 30 días después de la fecha de vencimiento; Presentación caja 30 comprimidos; valor cotizado es por comprimido; reg";1;Unidad;CLP;130;0;0;0;130;30 dias contra la recepcion conforme de la factura
45640181;4555-85-SE22;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=4555-85-SE22;ADJUDICACION DESDE 4555-29-LP21;"ADJUDUCACION POR VÍA SUMINISTRO DE ARSENAL FARMACOLÓGICO PARA FARMACIA MÓVIL DE LA COMUNA DE ZAPALLAR DESDE 4555-29-LP21.

GIRO FACTURACIÓN: VENTAS AL POR MENOR  DE PRODUCTOS FARMACEUTICOS Y MEDICINALES EN COMERCIOS ESPECIALIZADOS.
";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2022-03-28;2022-03-29;2022-03-29;2022-03-29;2022-03-31;;1;3,27027027027027;37;173813;CLP;173813;0;Exento;0;0;173813;5471;69.050.400-6;SALUD_ZAPALLAR;132199;I MUNICIPALIDAD DE ZAPALLAR;Municipalidades;;Zapallar;Región de Valparaíso ;CL;275627;76.956.140-4;ETHON PHARMACEUTICALS SPA.;269948;ETHON PHARMACEUTICALS  COMERCIALIZADORA  IMP EXP Y DIST SPA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Rancagua;Región del Libertador General Bernardo O´Higgins;Chile;477;0;CL;7;2.0;4555-29-LP21;;121398466;73101700.0;Servicios de producción y fabricación industrial / Industrias de plásticos y productos químicos / Producción farmacéutica;73101701.0;Servicios de producción de medicamentos o medicinas;Servicios de producción y fabricación industrial;Industrias de plásticos y productos químicos;Producción farmacéutica;LÍNEA 358	ZOPICLONA	COMPRIMIDOS	7,5 mg;ZPCL07.5COMP. (BE)ZOPICLONA 7.5MG X 1000 COMP.REC.. MINTLAB. ZOPICLONA. REG ISP F-12586 - VTO 4-2023-LOTE D210347--7800063611822, Entrega en 2 día. Se adjunta ISP, CANJE y anexos técnicos. Validez de la oferta 60 días. Sin costo por flete. Monto mínimo de;1;Unidad;CLP;23,5;0;0;0;23,5;30 dias contra la recepcion conforme de la factura
45640181;4555-85-SE22;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=4555-85-SE22;ADJUDICACION DESDE 4555-29-LP21;"ADJUDUCACION POR VÍA SUMINISTRO DE ARSENAL FARMACOLÓGICO PARA FARMACIA MÓVIL DE LA COMUNA DE ZAPALLAR DESDE 4555-29-LP21.

GIRO FACTURACIÓN: VENTAS AL POR MENOR  DE PRODUCTOS FARMACEUTICOS Y MEDICINALES EN COMERCIOS ESPECIALIZADOS.
";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2022-03-28;2022-03-29;2022-03-29;2022-03-29;2022-03-31;;1;3,27027027027027;37;173813;CLP;173813;0;Exento;0;0;173813;5471;69.050.400-6;SALUD_ZAPALLAR;132199;I MUNICIPALIDAD DE ZAPALLAR;Municipalidades;;Zapallar;Región de Valparaíso ;CL;275627;76.956.140-4;ETHON PHARMACEUTICALS SPA.;269948;ETHON PHARMACEUTICALS  COMERCIALIZADORA  IMP EXP Y DIST SPA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Rancagua;Región del Libertador General Bernardo O´Higgins;Chile;477;0;CL;7;2.0;4555-29-LP21;;121398504;73101700.0;Servicios de producción y fabricación industrial / Industrias de plásticos y productos químicos / Producción farmacéutica;73101701.0;Servicios de producción de medicamentos o medicinas;Servicios de producción y fabricación industrial;Industrias de plásticos y productos químicos;Producción farmacéutica;LINEA 134	ESZOPICLONA	COMPRIMIDOS	3 mg;ESZP0003COMP. (BE)ESZOPICLONA 3MG X 30 COMP.RECUBIERTOS. SEVEN PHARMA. ESZOPICLONA. REG ISP F-22496 - VTO 4-2023-LOTE ESZ21007--8903726195628, Entrega en 2 día. Se adjunta ISP, CANJE y anexos técnicos. Validez de la oferta 60 días. Sin costo por flete. Mo;1;Unidad;CLP;98,5;0;0;0;98,5;30 dias contra la recepcion conforme de la factura
45642180;2805-61-SE22;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2805-61-SE22;MEDICAMENTOS ENS FOFAR Y GES 1ER TRIMESTRES 2022;MEDICAMENTOS ENS FOFAR Y GES 1ER TRIMESTRES 2022 DESDE 2805-2-LE22;SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2022-03-29;2022-03-29;2022-03-29;2022-03-29;2022-03-29;;1;4,40377358490566;53;3072437,2;CLP;3072437,2;490557,2;IVA;0;0;2581880;3794;69.220.302-K;ILUSTRE MUNICIPALIDAD DE LLANQUIHUE-DEPTO. DE SALUD;7064;I MUNICIPALIDAD DE LLANQUIHUE;Municipalidades;;Llanquihue;Región de los Lagos ;CL;106395;77.596.940-7;LABORATORIO CHILE S.A.;103860;LABORATORIO CHILE S A;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Ñuñoa;Región Metropolitana de Santiago;Chile;2152204004;19;CL;7;2.0;2805-2-LE22;;121404623;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;Eszopiclona 3 mg Comprimidos;120-10-74721 ZOPINOM 3 MG 30 CR REG.ISP F-17137 EQUIVALENTE TERAPÉUTICO Eszopiclona 3 mg 30 Comprimidos Recubiertos , venc: Mar23, Se adjunta documentacion técnica, certificado de farmacovigilancia, politica de canje, devoluciones y norma GMP. Despacho en;5000;Comprimido;CLP;85;0;0;0;425000;30 dias contra la recepcion conforme de la factura
45644521;552757-72-SE22;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=552757-72-SE22;MEDICAMENTOS FARMACIA COMUNITARIA DSM PICHILEMU;"MEDICAMENTOS FARMACIA COMUNITARIA DSM PICHILEMU
SEGÚN MEMORANDUM N°0402/2022
PRESUPUESTO DE SALUD MUNICIPAL VIGENTE
214.22.04.004.003.002";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2022-03-29;2022-03-29;2022-03-29;2022-03-29;2022-03-30;;1;3,69354838709677;62;1677197,9;CLP;1677197,9;267787,9;IVA;0;0;1409410;552757;69.091.200-7;Departamento de Salud Municipal;117179;ILUSTRE MUNICIPALIDAD DE PICHILEMU;Municipalidades;ESTACIONAMIENTO DE VEHICULOS Y PARQUIMETROS| GOBIERNO CENTRAL Y ADMINISTRACION PUBLICA| ACTIVIDADES DE OTRAS ASOCIACIONES N.C.P.;Pichilemu;Región del Libertador General Bernardo O´Higgins;;261744;76.830.090-9;Caribean Pharma Ltda;256360;FARMACEUTICA CARIBEAN LTDA;VENTA AL POR MAYOR DE ARTICULOS DE PERFUMERIA, COS;Renca;Región Metropolitana de Santiago;Chile;0.55;19;;7;2.0;552757-2-LE22;;121412555;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;ZOPICLONA 7.5 MG X 30;;100;Unidad;CLP;1014;0;0;0;101400;30 dias contra la recepcion conforme de la factura
45644817;3904-141-SE22;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=3904-141-SE22;Medicamentos, según Inf. soc. N° 145, Sr. Alex Valenzuela Ortiz.(Rodrigo San Martin);"Medicamentos, según Inf. soc. N° 145, Sr. Alex Valenzuela Ortiz.(Rodrigo San Martin)
OP22-186
DIDECO
Imputación: 24.01.007.005.4 	";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2022-03-29;2022-03-29;2022-03-29;2022-03-29;2022-04-26;;1;5;1;10100,72;CLP;10100,72;1612,72;IVA;0;0;8488;4824;69.141.200-8;Finanzas, Adquisiciones;118069;I MUNICIPALIDAD DE BULNES;Municipalidades;GOBIERNO CENTRAL| OTRAS ACTIVIDADES DE SERVICIOS PERSONALES N.C.P.;Bulnes;Región del Ñuble;CL;91993;5.990.738-7;CENTRO;89704;JOSÉ ORLANDO ACUÑA CANALES;FARMACIAS INDEPENDIENTES;San Carlos;Región del Ñuble;Chile;;19;CL;12;2.0;3902-21-LE22;;121412909;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;Zopiclona 7.5 mg. 	;Zopiclona 7.5 mg. 	;1;Unidad;CLP;4622;0;0;0;4622;30 dias contra la recepcion conforme de la factura
45646223;1058105-40-SE22;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1058105-40-SE22;MEDICAMENTOS INCUMPLIMIENTO CENABAST ABRIL 2022.;"LICITACION ID:1058101-2-LR20, RES. EXTA. 0579/05.02.21.
ITEM: FARMACIA.
USO: STOCK BODEGA FARMACIA.
MEDICAMENTOS INCUMPLIMIENTO CENABAST ABRIL 2022. Según Requerimientos Jefa de Farmacia, Planilla de Notificaciones Fármacos de Fecha 29-03-22, 14:31 hrs";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;6;Aceptada;4;Aceptada;2022-03-29;2022-03-29;2022-03-29;2022-03-29;2022-03-30;;1;4,08;10;262323,6;CLP;262323,6;41883,6;IVA;0;0;220440;1058105;61.607.004-5;Hospital Pedro Morales C.;7053;SERVICIO DE SALUD NUBLE HOSPITAL DE YUNG;Salud;HOSPITALES Y CLINICAS| OTRAS ACTIVIDADES DE SERVICIOS PERSONALES N.C.P.;Yungay;Región del Ñuble;CL;26897;96.026.000-7;Chemopharma S.A.;27062;CHEMOPHARMA S A;FABRICACION DE PRODUCTOS FARMACEUTICOS, SUSTANCIAS;Santiago;Región Metropolitana de Santiago;Chile;;19;CL;7;2.0;;;121420572;51141500.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Anticonvulsivos;51141502.0;Clonazepam;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Anticonvulsivos;Zopiclona  7.5 MG		Caja x 30 Comp.;Zopiclona  7.5 MG		Caja x 30 Comp.;334;Caja;CLP;660;0;0;0;220440;30 dias contra la recepcion conforme de la factura
45646269;4025-60-SE22;http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=4025-60-SE22;ORDEN DE COMPRA DESDE 4025-11-LE22;"FARMACOS CESFAM ANTUCO MARZO 2022 DESDE 4025-11-LE22
La necesidad de adquirir Fármacos para el CESFAM Antuco, solicitado por el Sr. Patricio Díaz Riveros, QF del CESFAM Antuco, según solicitud de compra N°15 de fecha 04 de marzo de 2022.
ENTREGAR EN DEP";SE;Proveniente de licitación pública;No;No;8;SE;Sin emisión automática;12;Recepcion Conforme;7;Recepcion Conforme;2022-03-29;2022-03-30;2022-03-29;2022-03-30;2022-04-04;;1;4,23157894736842;76;1269882,2724;CLP;1269882,2724;202754,3124;IVA;0;0;1067127,96;4945;69.262.800-4;Depto. Salud;119484;I MUNICIPALIDAD DE ANTUCO;Municipalidades;;Antuco;Región del Biobío ;CL;550506;91.575.000-1;Socofar Division Munnich;26783;SOCOFAR S A;REPARACION DE EQUIPO MEDICO Y QUIRURGICO, Y DE APA;Quilicura;Región Metropolitana de Santiago;Chile;PRESUPUESTO DE SALUD 2022;19;CL;7;2.0;4025-11-LE22;;121417726;51141800.0;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Hipnóticos;51141810.0;Zopiclona;Medicamentos y productos farmacéuticos;Medicamentos para el sistema nervioso central;Hipnóticos;ZOPICLONA 7,5 MG CM;225187 ZOPICLO.MIN.COM7.5MG, CAJA X 1000, GENERICOS CLINICOS, COMPRIMIDO.DESPACHO EN 2 DIAS HABILES, SIN COSTO ADICIONAL. MONTO MINIMO FACTURACION 50.000. VENCIMIENTO SUPERIOR A 24 MESES. SE ADJUNTA CARTA DE CANJE;20000;Comprimido;CLP;20,37;0;0;0;407400;30 dias contra la recepcion conforme de la factura
